input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
-1.3874564,-1.1521748,-0.53295404,-0.4904351,-0.74802846,-0.69326603,0.057520434,0.28680247,0.3354291,0.4476096,0.5991558,0.9433488,0.9965465,0.99852055,0.9991957,0.99948573,0.99959373,0.9996967,0.99975336,0.999789,0.9998203,0.9998353,0.99985856,0.9998974,0.9999323,1.0
-0.73201734,-0.06877252,-0.32036912,-0.0766372,-0.3269,-0.070128106,0.07833676,0.28593948,0.35000107,0.46645564,0.6159862,0.90309036,0.9803634,0.98807824,0.9915475,0.99370986,0.9948175,0.9959079,0.9966196,0.9971322,0.99762225,0.99790424,0.998232,0.9987598,0.99923575,1.0
1.4424778,-0.10000662,0.5929921,-0.16120966,0.6157347,-0.12149825,0.102676265,0.36282888,0.39695346,0.47817707,0.67920744,0.9539833,0.9948251,0.9976413,0.99850214,0.9989475,0.9991913,0.99937266,0.9994952,0.99958336,0.9996399,0.99968374,0.99972856,0.99979043,0.9998595,1.0
0.1601732,-0.35794157,0.00198936,-0.20245194,0.0039701574,-0.07166306,0.0986225,0.29133922,0.358201,0.47305286,0.6340737,0.89289635,0.9680711,0.97936,0.9845177,0.98789734,0.9900487,0.99182355,0.9932112,0.9942638,0.995139,0.9957682,0.9964756,0.9975058,0.99843836,1.0
-0.06623889,2.0506032,-0.061230097,0.73220754,-0.080768526,0.7978932,0.073616855,0.3397589,0.36465946,0.44582817,0.6238109,0.9576278,0.99765265,0.99898064,0.99937093,0.9996184,0.99971354,0.99979067,0.99983805,0.9998703,0.9998962,0.99990773,0.99991685,0.9999368,0.99995655,0.9999999
-1.2455758,-0.84257215,-0.3601113,-0.31577286,-0.79869956,-0.6082342,0.062319554,0.286303,0.3404472,0.45574397,0.60611933,0.9332889,0.9941648,0.9971986,0.9983382,0.99887866,0.9991013,0.99931717,0.99944156,0.9995225,0.9995972,0.9996341,0.9996881,0.9997775,0.9998572,1.0
-1.6807417,-0.15990552,-0.48599207,-0.11667816,-0.94555885,-0.1600419,0.054753877,0.28527632,0.3294445,0.43791103,0.5827329,0.9383811,0.9962127,0.998343,0.9990595,0.999388,0.99951524,0.9996417,0.9997105,0.9997529,0.9997987,0.99981636,0.9998399,0.9998852,0.99992555,1.0
1.389335,0.0727941,0.60185224,-0.106312305,0.6252442,-0.054397717,0.1041373,0.3639011,0.39844376,0.48018205,0.6801294,0.9523595,0.9943527,0.9973213,0.9982725,0.99877936,0.9990587,0.99926674,0.99940926,0.99951315,0.9995806,0.99963206,0.999684,0.9997557,0.9998372,1.0
-0.3653031,0.5634566,-0.1446944,0.16145843,-0.14501305,0.17055595,0.088355444,0.29020846,0.34770244,0.45723388,0.61660117,0.89959645,0.9747294,0.9840647,0.98818254,0.9911129,0.9926921,0.9942035,0.99524933,0.9960086,0.9967183,0.99714714,0.99757427,0.9982785,0.99892724,1.0
1.6863948,0.5959623,0.63495404,0.06028955,0.6478997,0.1303255,0.09736638,0.39262623,0.416255,0.48449373,0.69304806,0.9661188,0.9977908,0.99910706,0.9994805,0.9996579,0.9997469,0.9998076,0.99984664,0.9998756,0.99989253,0.99990493,0.9999169,0.9999335,0.99995446,1.0
-1.4946108,-0.21543373,-0.3992042,-0.12509431,-0.93958664,-0.19394122,0.05919368,0.28654987,0.3355274,0.447201,0.5934209,0.932067,0.99458796,0.9974319,0.99846375,0.9989684,0.9991747,0.99938065,0.99949604,0.99956983,0.99964744,0.9996802,0.99972385,0.9998032,0.999874,0.99999994
2.642603,1.2010865,0.94613224,0.023217823,1.2620342,-0.017880872,0.072397076,0.46377197,0.4714624,0.5087292,0.7248669,0.98762363,0.99986506,0.99997145,0.99998915,0.99999446,0.99999654,0.9999976,0.99999815,0.99999857,0.99999875,0.99999887,0.999999,0.9999991,0.99999934,1.0
2.812534,-1.8408188,0.97627103,-0.65881854,1.0408993,-0.64960843,0.054769594,0.36627492,0.3763668,0.42089415,0.66539747,0.9867911,0.9998509,0.99997437,0.9999918,0.99999577,0.99999726,0.9999982,0.9999986,0.99999887,0.999999,0.99999905,0.99999917,0.9999993,0.9999994,1.0
0.18386874,1.939421,0.042236287,0.71917194,0.028738579,0.78635204,0.08073954,0.34341413,0.36988366,0.45482916,0.6360692,0.9554003,0.9969614,0.998584,0.9990997,0.9994339,0.9995741,0.9996854,0.99975485,0.9998036,0.99984133,0.99985975,0.9998746,0.9999049,0.9999357,1.0
0.7953689,-0.13220133,0.46287665,-0.23959802,0.5289159,-0.23416151,0.10799193,0.3215048,0.37465236,0.47993684,0.6597327,0.9182864,0.9799386,0.988002,0.9912361,0.99332726,0.99460435,0.9956406,0.9964212,0.9969991,0.99743867,0.9977731,0.9981284,0.9986198,0.999118,1.0
-0.8066725,-0.6186161,-0.27599424,-0.27322143,-0.28316164,-0.28490436,0.07373714,0.28461683,0.35045668,0.47014385,0.6196799,0.9124574,0.9857637,0.9918759,0.994524,0.9960015,0.9967272,0.9974258,0.9978751,0.99818724,0.9984726,0.9986377,0.9988556,0.9991872,0.9994939,1.0
-0.968888,0.74049366,-0.25686947,0.107481815,-0.7081008,0.49787015,0.07154764,0.29021484,0.33881587,0.4443501,0.5976019,0.92203593,0.9893801,0.99438155,0.99618983,0.9973195,0.99783367,0.9983414,0.9986631,0.9988742,0.9990902,0.9991971,0.9993014,0.9995004,0.99968016,1.0000001
-0.91906476,-0.039602235,-0.3259606,-0.0699032,-0.33232862,-0.06751476,0.073530495,0.28629804,0.34785518,0.4635349,0.6114915,0.9092068,0.98448104,0.99092174,0.99372315,0.9954173,0.9962398,0.99706703,0.9975817,0.9979456,0.9983039,0.9984979,0.99872696,0.9991039,0.99944574,1.0
-0.42267567,0.21289752,-0.21191205,0.10007334,-0.21184121,0.12578925,0.087617256,0.28622612,0.34896576,0.46279472,0.61686844,0.89422995,0.9726163,0.98257715,0.98712367,0.9902049,0.99192315,0.9935358,0.9946572,0.9954914,0.99626964,0.9967468,0.9972577,0.9980813,0.9988132,0.99999994
0.3484327,-0.572848,0.17177686,-0.45239452,0.18271545,-0.4663066,0.09885577,0.2977714,0.3599973,0.47400203,0.6405271,0.90559614,0.97583234,0.98524547,0.98925906,0.9917363,0.9932714,0.9945146,0.9954448,0.9961504,0.9967091,0.9971227,0.9976081,0.998294,0.99891245,0.99999994
-0.24232908,-1.4884158,-0.056032136,-0.60925823,-0.15405563,-1.070369,0.075340725,0.2920727,0.35074812,0.46630412,0.627996,0.9288986,0.9916027,0.9957143,0.9973406,0.99811697,0.9984891,0.99881303,0.999021,0.99916756,0.9992695,0.99934405,0.99945,0.99959666,0.99973595,1.0000001
-1.1381401,-1.0835077,-0.37144604,-0.4148992,-0.7046914,-0.7394719,0.063426465,0.28567302,0.34056404,0.45676833,0.6089205,0.9348235,0.9944072,0.9973578,0.9984466,0.9989558,0.9991653,0.99936235,0.9994787,0.99955446,0.9996201,0.9996549,0.99970645,0.99978817,0.99986255,0.99999994
1.9336736,-1.1804402,0.93106014,-0.6635229,1.0149556,-0.6538257,0.07697859,0.35418913,0.37712243,0.44693896,0.66115063,0.9704013,0.99872017,0.99961376,0.9998087,0.99988,0.99991345,0.9999378,0.99995077,0.9999595,0.9999642,0.99996763,0.9999719,0.99997807,0.9999841,1.0
0.9738972,1.2450781,0.44278535,0.47662896,0.4556429,0.5530125,0.1016906,0.35934582,0.39103323,0.47938356,0.67693466,0.950138,0.99404573,0.9969319,0.997934,0.9985689,0.99889797,0.9991425,0.99931014,0.9994417,0.9995313,0.999591,0.99964345,0.99972606,0.999821,1.0000001
0.9751573,0.86126244,0.46731666,0.30936712,0.5556623,0.4040328,0.10746395,0.35249236,0.39095977,0.48378062,0.6761056,0.9389827,0.9900434,0.9943953,0.9960674,0.9971634,0.99776083,0.9982242,0.9985564,0.9988161,0.99900025,0.9991283,0.99925,0.9994278,0.9996312,1.0
0.4723773,-0.10703175,0.07400012,-0.031778548,0.052800383,0.019762402,0.10487665,0.3031217,0.36322978,0.47465256,0.644552,0.90009993,0.9702363,0.98079944,0.98550975,0.9887582,0.9907831,0.99244875,0.99376637,0.9947523,0.99555457,0.9961439,0.9967724,0.9976657,0.9985315,1.0
-0.050286174,0.73115623,-0.050741386,0.17350866,-0.053068142,0.1788806,0.09467291,0.2970623,0.35250068,0.4608319,0.6273129,0.8996576,0.97253,0.9821919,0.98654056,0.98981345,0.99163955,0.99333835,0.9945764,0.9954681,0.9962659,0.99676657,0.99724525,0.99801624,0.998762,1.0
-0.05405207,0.7290486,-0.051847123,0.17356427,-0.053800598,0.17896375,0.094572715,0.29674792,0.35223585,0.46066403,0.6269688,0.8995571,0.97249466,0.98217475,0.9865294,0.9898052,0.991633,0.9933333,0.99457246,0.9954641,0.99626255,0.9967637,0.9972428,0.9980145,0.99876094,1.0000001
-1.3551672,-0.023783023,-0.33765408,-0.068552956,-0.9389488,-0.06094802,0.062496774,0.28624144,0.3371503,0.44878066,0.59551597,0.92748344,0.99297947,0.99648297,0.9977965,0.9984853,0.9987819,0.9990776,0.9992491,0.99936134,0.99947894,0.9995309,0.99959534,0.9997119,0.99981666,0.9999999
0.056525037,0.26514903,0.023496864,0.08167357,0.026928736,0.092594326,0.09957601,0.2915138,0.35480815,0.46720266,0.6297803,0.8845537,0.9618012,0.9742616,0.98023504,0.98458666,0.98722476,0.98959416,0.99144125,0.9928206,0.99401206,0.9948309,0.9956562,0.99690354,0.99808687,1.0
0.473943,0.43723825,0.056129348,0.08683947,0.051725745,0.09074957,0.109157085,0.30914497,0.36588565,0.47419327,0.64693063,0.89630616,0.9667833,0.9778206,0.98290604,0.9867447,0.98906845,0.99107164,0.99267656,0.99388796,0.9948738,0.99558395,0.9962695,0.99728173,0.99830985,1.0
2.7001283,-0.5161362,1.1084249,-0.4031411,1.1995143,-0.32976565,0.06792491,0.4088573,0.41973126,0.46257097,0.69146216,0.9853642,0.99976987,0.9999528,0.99998224,0.9999903,0.9999936,0.99999565,0.99999666,0.9999973,0.9999976,0.9999978,0.99999803,0.99999833,0.99999875,1.0
-0.039004195,-0.34435317,-0.09927835,-0.19522224,-0.15206572,-0.15561669,0.09410486,0.28569284,0.35494602,0.4718329,0.62912136,0.89048016,0.9678887,0.9791994,0.9844543,0.98787534,0.9900058,0.9918263,0.99321663,0.99426204,0.99515796,0.99577856,0.9964845,0.99752384,0.99846095,0.99999994
-0.28741693,0.1515841,-0.12345605,0.0905862,-0.13606864,0.14448239,0.09090296,0.28637505,0.35070914,0.46517324,0.6204096,0.8896838,0.96866167,0.97963035,0.9847512,0.9882725,0.99030846,0.99217856,0.9935335,0.9945493,0.9954723,0.9960625,0.99668956,0.9976798,0.9985676,1.0
-0.21240848,-1.1563283,-0.04967347,-0.46061108,-0.041954886,-0.47944567,0.08049523,0.2888766,0.35470334,0.4736676,0.6309621,0.9157857,0.98585784,0.99201965,0.99463385,0.99603176,0.9967774,0.9974272,0.99786985,0.9981875,0.99842817,0.9985998,0.99883354,0.99915427,0.9994597,0.99999994
0.6185169,-0.030966703,0.13610199,-0.056413546,0.06807677,0.010839214,0.107585035,0.31174555,0.36888355,0.47752434,0.65181136,0.90638995,0.9733216,0.983092,0.9873055,0.99020207,0.991998,0.9934724,0.99462736,0.99548656,0.99617153,0.9966816,0.99721503,0.99796444,0.9987153,1.0
-1.7718465,1.4162277,-0.6255526,0.4234865,-0.7418441,0.49646094,0.046681996,0.2922355,0.32066038,0.40618697,0.5557056,0.95427823,0.99830353,0.99943185,0.9996895,0.99981874,0.9998609,0.99990165,0.9999245,0.99993676,0.9999506,0.9999551,0.9999592,0.9999693,0.99997866,0.99999994
-1.0861151,-0.22085276,-0.3243147,-0.12426099,-0.3408385,-0.12758121,0.06907816,0.28689972,0.3456402,0.46155053,0.60893595,0.91731584,0.98872614,0.9937842,0.9958876,0.9970657,0.99760777,0.9981519,0.99848,0.99870557,0.9989293,0.99904317,0.9991865,0.9994261,0.99964213,1.0
-1.246865,0.32545635,-0.3246726,0.008569534,-0.8915848,0.18838558,0.06466881,0.28645214,0.33632684,0.4456895,0.59285307,0.92578924,0.9918625,0.99582857,0.9973039,0.9981288,0.99849355,0.9988558,0.9990728,0.99921596,0.9993654,0.9994332,0.9995085,0.99964803,0.99977607,0.99999994
1.4926437,0.7355113,0.62203234,0.15241264,0.6284541,0.22585367,0.100474305,0.38447154,0.41151384,0.48618,0.6915362,0.96041936,0.99666685,0.99849904,0.99907357,0.99937373,0.99952745,0.9996354,0.9997076,0.9997621,0.99979585,0.99982005,0.9998434,0.99987614,0.99991655,0.99999994
-1.0791812,-0.4622435,-0.31225276,-0.19676855,-0.33893594,-0.21371621,0.06846317,0.286464,0.34641236,0.46378553,0.6118696,0.9193001,0.9895238,0.99431664,0.99630606,0.9973744,0.99786216,0.99834603,0.9986387,0.99883825,0.9990313,0.9991305,0.9992634,0.9994809,0.99967545,1.0
-0.14198563,-0.538107,-0.13872284,-0.37894368,-0.15420267,-0.39426488,0.08925165,0.28419518,0.35521394,0.47391596,0.62964237,0.8955786,0.97236824,0.9824704,0.987146,0.99006164,0.99182224,0.99334896,0.99448013,0.99531186,0.99602735,0.9965163,0.99710256,0.99794817,0.99872184,0.99999994
-0.68830967,-0.23409714,-0.31664407,-0.1437662,-0.3240896,-0.13806129,0.07838281,0.28489405,0.3512869,0.46941397,0.61932504,0.9026972,0.98001564,0.98784137,0.9913955,0.99356645,0.99469656,0.9957952,0.9965256,0.99704957,0.99754286,0.99783164,0.99817735,0.99871904,0.99921036,1.0000001
-0.9173541,0.692744,-0.2515014,0.106772386,-0.2763385,0.11580379,0.073194556,0.2891673,0.33927703,0.44577447,0.5989221,0.9193584,0.9881183,0.9935595,0.9955833,0.9968631,0.99745864,0.99804425,0.99841875,0.9986682,0.99892205,0.99905044,0.9991764,0.999413,0.9996259,1.0
0.65823746,1.7611394,0.24076106,0.67093676,0.23821251,0.7194213,0.0930911,0.358283,0.38526845,0.47069365,0.66095954,0.9556491,0.99623823,0.9981807,0.99882376,0.9992299,0.9994208,0.9995665,0.9996553,0.99972475,0.9997726,0.9998003,0.99982315,0.9998642,0.9999098,1.0
-1.9830073,-0.6122469,-0.69972056,-0.2748673,-0.91878057,-0.35689247,0.047719292,0.28817198,0.32592106,0.4281336,0.57171446,0.95148015,0.9982765,0.99936527,0.9996915,0.99981576,0.9998566,0.99989784,0.99991804,0.99992967,0.99994195,0.99994624,0.99995273,0.99996567,0.9999772,1.0000001
-0.9095904,-1.9137022,-0.3900272,-0.91586995,-0.398597,-0.9906365,0.060182378,0.28908968,0.33595976,0.44708532,0.6075138,0.9484702,0.99720734,0.99886286,0.9994116,0.9996306,0.99970996,0.99978095,0.9998219,0.9998474,0.999865,0.99987626,0.99989396,0.9999206,0.99994546,0.99999994
0.74267167,0.23268259,0.16889785,0.025435908,0.11085878,0.048432134,0.11084138,0.32324553,0.3769497,0.48168746,0.66020066,0.9119446,0.97596955,0.9848052,0.9885943,0.99126154,0.99287695,0.99420834,0.9952452,0.9960272,0.99663913,0.9970859,0.99753803,0.99817556,0.99884766,0.9999999
-0.54962844,0.9121983,-0.17859457,0.1658387,-0.18169527,0.17634751,0.081109814,0.29438874,0.3446527,0.4500274,0.61228144,0.9154119,0.9842489,0.99091005,0.9934832,0.9952821,0.9961632,0.9970196,0.997598,0.9979878,0.99836785,0.99857324,0.99876434,0.9991172,0.9994372,1.0
-1.2750088,1.2726898,-0.45277077,0.381027,-0.6645751,0.5670859,0.05981227,0.29453346,0.33123907,0.42533696,0.58169496,0.94100285,0.9956757,0.9981747,0.998867,0.999272,0.9994263,0.99957734,0.999669,0.9997227,0.99978,0.9998038,0.9998246,0.9998714,0.9999132,1.0
0.061600253,-1.583475,0.054801147,-0.6991946,0.061634026,-1.1008487,0.0769087,0.2960012,0.3492743,0.462938,0.6315795,0.93339217,0.99282265,0.9964978,0.9978721,0.99851173,0.99881756,0.9990776,0.99923843,0.999355,0.99943095,0.999489,0.9995718,0.9996837,0.9997885,0.99999994
0.16469243,-0.0756536,0.03246072,0.013280017,0.03701985,0.032540828,0.10084665,0.292969,0.35795343,0.47133836,0.6334379,0.88895476,0.9644854,0.97649455,0.9821067,0.9859865,0.98843586,0.9905105,0.99215174,0.99339545,0.9944377,0.99518394,0.99597216,0.9971371,0.9982219,0.99999994
0.98372346,-0.1878733,0.5200763,-0.23985857,0.5539493,-0.20624498,0.106869824,0.3317915,0.3797737,0.47919297,0.6649326,0.9299551,0.9858333,0.9921272,0.99443525,0.9958437,0.996679,0.9973476,0.9978344,0.9981908,0.9984501,0.9986489,0.99885964,0.9991495,0.9994479,1.0
-0.57627004,-0.21209083,-0.30958268,-0.14634505,-0.321978,-0.1255633,0.081386164,0.28439873,0.35147604,0.46966118,0.6211178,0.8996891,0.97750014,0.9860698,0.9900005,0.99244976,0.9937729,0.9950319,0.9958938,0.9965188,0.99709797,0.99744654,0.9978573,0.9984946,0.9990727,1.0000001
-0.087349445,0.63507104,-0.056576222,0.16896702,-0.05479789,0.17483337,0.094209135,0.2936499,0.3512388,0.46031007,0.6253296,0.89581144,0.9701916,0.9805622,0.985271,0.98878217,0.9907624,0.9926209,0.9939739,0.99495226,0.9958344,0.9963957,0.99693865,0.99780124,0.9986324,1.0
0.3856677,-1.562446,0.18983412,-0.7272411,0.28308257,-1.0872563,0.07983441,0.29854888,0.34802246,0.46016812,0.636598,0.93671525,0.9933263,0.99685115,0.99809074,0.99866647,0.99895155,0.99918634,0.9993286,0.99943286,0.99949944,0.99955136,0.9996246,0.9997222,0.9998112,1.0
0.12938192,-0.332462,-0.006841166,-0.14601938,0.018760627,-0.03348459,0.09838308,0.29063192,0.35798594,0.4730074,0.6333239,0.89151824,0.9672464,0.97873557,0.9840131,0.9874898,0.9897063,0.9915419,0.9929772,0.9940669,0.9949774,0.99563,0.9963595,0.9974271,0.9983926,0.99999994
-1.718069,-0.90324754,-0.6417186,-0.38350666,-0.8529968,-0.5250348,0.051893555,0.28905138,0.33190492,0.43838358,0.5850641,0.948102,0.99761915,0.9990572,0.99951935,0.9997032,0.9997671,0.9998304,0.99986273,0.99988234,0.99990135,0.999909,0.9999209,0.9999429,0.9999623,0.99999994
0.8653978,-0.4284258,0.4410373,-0.33548534,0.47083396,-0.31753582,0.10453305,0.32154924,0.37229595,0.47662503,0.65794885,0.9269769,0.9850448,0.9916721,0.9941365,0.995603,0.9964856,0.9971865,0.9976889,0.9980615,0.99833304,0.9985433,0.99877876,0.9990994,0.9994156,1.0000001
-0.5119005,0.3170697,-0.22573096,0.106612206,-0.22397082,0.12397439,0.085537486,0.28676242,0.34741756,0.46007428,0.6137573,0.89808476,0.97536135,0.98458624,0.9887008,0.9914882,0.9929964,0.99443406,0.9954049,0.99612147,0.9968032,0.9972088,0.99763876,0.99834627,0.9989756,1.0
-1.4175905,-1.5233792,-0.5741665,-0.6870266,-0.6563722,-0.8030973,0.0550687,0.2860127,0.33078325,0.43987346,0.59431744,0.950616,0.99771875,0.99910545,0.9995492,0.9997247,0.999785,0.99984115,0.9998715,0.9998899,0.99990493,0.99991244,0.9999244,0.9999441,0.99996203,0.99999994
0.95520455,-1.1805468,0.43889275,-0.5468985,0.6933598,-0.92942727,0.089636184,0.31410298,0.35787356,0.46104416,0.6456855,0.9430556,0.9932389,0.996917,0.9980846,0.9986421,0.99894726,0.9991833,0.99932843,0.99943656,0.9995065,0.9995613,0.9996322,0.9997287,0.999815,0.99999994
0.39671445,0.013968224,0.051569358,0.023309004,0.049967784,0.04158286,0.10506015,0.30057314,0.3618542,0.4732541,0.641468,0.8944806,0.9665464,0.9779266,0.9831445,0.9868463,0.98916966,0.991109,0.9926673,0.99383444,0.9947973,0.9954997,0.9962272,0.99728054,0.99830353,1.0
0.4161131,0.9305974,0.02999353,0.16645753,0.021818252,0.16850474,0.1040241,0.31998372,0.36788929,0.4707015,0.650439,0.91607386,0.9797869,0.9871441,0.9904089,0.9928577,0.99422336,0.99538916,0.9962555,0.9969172,0.9974421,0.99778575,0.9980998,0.99859685,0.9991157,1.0
-0.8093234,0.43697447,-0.26625612,0.091048665,-0.27054647,0.094521224,0.07711921,0.28716078,0.34249112,0.4527437,0.6043267,0.91113156,0.9840041,0.9907361,0.9934976,0.9952572,0.99612826,0.9969808,0.9975296,0.99791574,0.99829966,0.99850476,0.99871844,0.9990956,0.99943376,1.0
-1.2716072,-0.51490307,-0.34665212,-0.20787588,-0.8905363,-0.4039214,0.063879065,0.28640386,0.34168658,0.45713094,0.6047865,0.9272959,0.99268985,0.99630773,0.997724,0.9984326,0.99873424,0.99903446,0.9992077,0.9993226,0.99943596,0.99948984,0.99956495,0.9996929,0.99980587,0.9999999
-0.29177377,-0.1334554,-0.18695635,-0.052068576,-0.23601907,0.037199866,0.08935835,0.28339466,0.3515078,0.46873796,0.6231353,0.89043164,0.96959877,0.9803916,0.98544335,0.98876405,0.9907133,0.9924795,0.993778,0.99474204,0.9956062,0.9961652,0.99679375,0.9977493,0.9986109,0.99999994
-1.248531,0.86078906,-0.34733438,0.16151202,-0.76143855,0.45296082,0.06300081,0.29031897,0.33294743,0.43461043,0.5866296,0.93324846,0.99383575,0.9970989,0.99814856,0.9987566,0.99900883,0.9992577,0.999409,0.99950284,0.9996017,0.99964505,0.9996872,0.9997729,0.9998519,1.0
-0.95399785,1.4996171,-0.3718752,0.4945568,-0.5059029,0.68484336,0.06493,0.30429682,0.33952975,0.43073875,0.59333634,0.941613,0.99533683,0.997928,0.9986799,0.99914587,0.99932784,0.9995017,0.9996119,0.9996781,0.99974465,0.9997732,0.9997969,0.99985045,0.9998982,0.9999999
1.0147741,-0.027469099,0.5474236,-0.18111637,0.5896312,-0.13095006,0.108104184,0.33696076,0.38354668,0.4806401,0.6681585,0.93157077,0.9863553,0.99235076,0.99458563,0.99596995,0.9967817,0.9974277,0.9979017,0.99825186,0.99850553,0.9986978,0.99889654,0.9991725,0.9994639,1.0
0.56002736,-0.35943645,0.3089433,-0.36062968,0.3591732,-0.3962056,0.10312152,0.30700502,0.36473808,0.4755876,0.64828366,0.910587,0.9770374,0.9859648,0.9897274,0.99213254,0.9936107,0.9948031,0.9957084,0.99638647,0.996914,0.9973107,0.99775493,0.99837655,0.99896395,0.99999994
1.3258538,-0.47191358,0.53545535,-0.26826,1.0563773,-0.5541313,0.0994479,0.34462422,0.38281533,0.4716123,0.6663218,0.94851804,0.99351823,0.9970188,0.99807894,0.9986328,0.9989393,0.9991764,0.999334,0.9994468,0.99952155,0.9995789,0.99964184,0.9997284,0.99981713,0.99999994
0.36461347,-1.1296208,0.17139503,-0.47971073,0.19264436,-0.49264526,0.08901359,0.29841602,0.35555175,0.46962446,0.63920367,0.9231955,0.9868106,0.9929245,0.9952556,0.99648684,0.99718326,0.997755,0.99814,0.9984244,0.99862885,0.99878716,0.9989932,0.9992705,0.99952006,1.0000001
1.3346953,-0.81132144,0.5979506,-0.42655775,0.9625253,-0.6982274,0.0932843,0.3371431,0.37381673,0.46352738,0.6587095,0.9517126,0.9950092,0.99786353,0.99868935,0.9990857,0.9992996,0.99946326,0.99956506,0.99963826,0.9996851,0.99972075,0.999763,0.999821,0.9998777,1.0
0.25513896,0.64298064,0.02519516,0.13283814,0.020704642,0.13698107,0.10393235,0.3038763,0.35983422,0.46790677,0.63892794,0.896163,0.9680143,0.97864985,0.9836261,0.98741925,0.9896491,0.99164015,0.99317425,0.9943187,0.9952759,0.9959299,0.9965479,0.99748933,0.9984372,1.0
1.9080781,-0.61273044,0.99913293,-0.48596346,1.1227483,-0.47626138,0.08588409,0.37080663,0.39484283,0.46278274,0.6753479,0.9693149,0.99830806,0.9994367,0.9996994,0.99980545,0.9998577,0.9998955,0.9999175,0.99993217,0.99994045,0.9999468,0.99995375,0.9999637,0.9999743,1.0
-0.80112934,-0.5420474,-0.28573567,-0.25366676,-0.29235777,-0.26327392,0.074246,0.28534046,0.3513762,0.4707182,0.6201145,0.9109094,0.98501056,0.9913509,0.9941252,0.9956957,0.99647206,0.9972238,0.9977077,0.9980462,0.9983581,0.99853784,0.99877137,0.9991296,0.9994596,1.0
0.7888067,0.97912014,0.29964134,0.3181571,0.4766893,0.5183417,0.107200846,0.34226546,0.3828749,0.48010188,0.6682452,0.9335699,0.98779064,0.99288344,0.9948925,0.9962868,0.99705195,0.9976602,0.9980975,0.99844134,0.9986934,0.998865,0.9990228,0.99926144,0.9995287,1.0000001
