input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.19129948,0.7443138,-0.010898404,0.14994195,0.6718183,2.0750456,0.0530571,0.1025767,0.16233245,0.20761499,0.25896287,0.3123774,0.36739337,0.41206646,0.45495743,0.5018424,0.5497181,0.60453963,0.645529,0.69641507,0.73416704,0.7765454,0.8483523,0.90213656,0.9509729,1.0
0.64565283,0.007182451,0.17524761,-0.049981866,1.6012919,0.25692412,0.054129165,0.10534324,0.16739127,0.21352397,0.2640565,0.31272864,0.3677203,0.41363388,0.456097,0.5021229,0.5554128,0.60666597,0.64920694,0.7022147,0.7407036,0.7823454,0.8492963,0.90197825,0.9498638,1.0
0.63138485,0.016363816,0.10381804,-0.010399044,1.2100215,0.22870295,0.054148022,0.10533929,0.16739377,0.21354818,0.26410294,0.31278443,0.36779523,0.4137332,0.45622152,0.5022297,0.55539197,0.60669273,0.6492589,0.7021558,0.7406393,0.7823211,0.84933615,0.9019915,0.9499014,1.0
-0.27468827,-0.12696119,-0.16398454,0.01071023,-0.21627198,-0.2738464,0.053368963,0.10714337,0.1659261,0.21501446,0.26635927,0.31580833,0.37431902,0.4239961,0.46487805,0.5161978,0.5657806,0.6158114,0.65707946,0.70672166,0.74893224,0.7910502,0.859015,0.90541106,0.9523397,1.0000001
-0.122734375,0.1731744,-0.020275988,0.103953905,-0.29312062,0.5290557,0.053696223,0.105420545,0.1651186,0.21290691,0.2640973,0.31498244,0.37184948,0.41962904,0.46128467,0.51102823,0.5598532,0.61239207,0.6537386,0.7034556,0.7442209,0.78647053,0.8555526,0.90454817,0.95195514,1.0
0.6366151,0.21914682,0.046359636,0.06110538,1.7680327,0.8511665,0.05387642,0.104130015,0.16665065,0.21224678,0.26271862,0.3127343,0.3675026,0.4134353,0.4564208,0.50171185,0.5540743,0.60601336,0.64831173,0.70069015,0.7383801,0.7802572,0.84875524,0.90193903,0.94987196,1.0
-0.07375977,0.1800206,0.00229628,0.096393704,-0.1404998,0.66777647,0.05373731,0.10539232,0.1653077,0.21277198,0.26383454,0.31469804,0.3714317,0.41915378,0.46091002,0.5102975,0.55916655,0.6117039,0.6531352,0.70302325,0.7435888,0.78591985,0.85493255,0.90421474,0.951811,1.0
-0.082189456,-0.45074248,-0.18149035,-0.3606354,-0.23696522,-0.9317984,0.0529169,0.10907501,0.16802166,0.21595447,0.26605594,0.31436285,0.3738444,0.42387408,0.4642443,0.51476264,0.5657487,0.6141958,0.65491253,0.7055698,0.7474765,0.7894652,0.8568995,0.9036527,0.9509729,1.0
0.40571433,-0.38449296,0.22575231,-0.4377006,0.8156815,-0.7172575,0.054059986,0.10887419,0.1692377,0.21562749,0.26550138,0.31264687,0.37009865,0.41747636,0.45861056,0.5068496,0.56035155,0.6098607,0.65150523,0.7042485,0.74428785,0.78571934,0.8517733,0.90211976,0.95020133,0.99999994
-0.27763024,-0.26336747,-0.2510272,-0.123908065,-0.42126194,-0.4285007,0.05296106,0.108031854,0.16647935,0.21537687,0.26641014,0.31555977,0.3746385,0.42503494,0.46567383,0.51681936,0.56682134,0.6155572,0.65664005,0.7065985,0.74910975,0.79136753,0.8591678,0.9050438,0.95223176,1.0
-0.25235057,0.059456468,-0.10707144,0.0921344,-0.3470736,-0.06147146,0.053572197,0.10588743,0.1651105,0.21399891,0.26535398,0.31570804,0.37327743,0.4217446,0.46295798,0.513786,0.56277466,0.61468124,0.65605587,0.7055681,0.74719596,0.7892171,0.85785,0.9053297,0.95232797,1.0
-0.7045786,0.51469404,-0.23558708,0.113246605,-1.0656799,0.8647512,0.05357508,0.10427727,0.1621033,0.21133336,0.26172704,0.31414416,0.3725662,0.4207587,0.46213555,0.5127991,0.560599,0.6139717,0.6540609,0.7023859,0.7439704,0.7859783,0.8588456,0.9075486,0.954359,0.99999994
-0.9447407,-0.066092886,-0.32268795,-0.07681366,-1.5601401,-0.010688235,0.05230912,0.10605845,0.1640407,0.21668613,0.268479,0.318598,0.37895626,0.4303712,0.47168297,0.524751,0.5746396,0.6228709,0.66410214,0.7114042,0.75504076,0.79627705,0.86643076,0.9092678,0.955679,1.0000001
0.035629496,0.10377219,0.033970833,0.067403786,0.2397268,0.4217686,0.054030836,0.105735525,0.16609594,0.21313484,0.2639355,0.3140739,0.3707496,0.41848916,0.46038646,0.509185,0.558586,0.6107408,0.6525206,0.70293665,0.74337184,0.78576297,0.8541019,0.9035866,0.95147866,1.0
0.44213423,0.5786497,0.02840101,0.10632478,1.2990673,1.6508511,0.05355814,0.10327837,0.16483319,0.20956357,0.25992286,0.31180787,0.3673366,0.4124536,0.4557972,0.5018349,0.5513303,0.6047611,0.64583063,0.69747233,0.73459816,0.77669287,0.8478541,0.9015759,0.9498064,1.0
0.4109238,-0.35886756,0.22606742,-0.41670388,0.61977255,-0.28736314,0.05409316,0.10865718,0.16910198,0.21546784,0.2654127,0.31263754,0.36987948,0.4171786,0.45837322,0.5065019,0.55988014,0.60955215,0.65128833,0.7040221,0.74404204,0.7855141,0.85156834,0.9020364,0.9501815,1.0
-0.08498283,-0.43204442,-0.18997963,-0.33935314,-0.007222846,-0.5453172,0.052954227,0.108915776,0.16790041,0.21580413,0.2659884,0.31437808,0.3737746,0.42381585,0.4642121,0.514763,0.56565285,0.6141264,0.6548842,0.7055355,0.7474743,0.789449,0.8569268,0.90368867,0.95100904,1.0
-0.21140061,0.154939,-0.07542799,0.11449009,-0.6518518,0.7606663,0.053628556,0.105512045,0.16491331,0.21332574,0.2645954,0.31544274,0.37255445,0.42051905,0.46200302,0.5123386,0.5611387,0.6136178,0.65494,0.7044479,0.74560905,0.78772056,0.8567535,0.90508914,0.9522821,0.99999994
-0.1122292,0.16105168,-0.013467263,0.099019915,-0.26419595,0.29099444,0.05367444,0.105425134,0.165212,0.21295832,0.26411545,0.31492254,0.37181857,0.4196393,0.46128055,0.5109626,0.55985373,0.61235845,0.6537261,0.70349276,0.744244,0.78648937,0.85551393,0.9044781,0.9519049,1.0
0.03040886,0.030461498,0.035564248,0.0551184,0.045532405,-0.08874375,0.05407198,0.1061376,0.16623509,0.21350124,0.26433593,0.31403816,0.37108335,0.41907188,0.46074596,0.50978327,0.5594476,0.6110702,0.6528615,0.70331514,0.7440686,0.7864455,0.8544701,0.9035783,0.95135784,1.0000001
-0.91366094,0.1377135,-0.31171724,-0.01577835,-1.4624647,0.30060005,0.05269645,0.10497005,0.16260959,0.21461111,0.2654111,0.3160486,0.37569228,0.42666778,0.46810803,0.5205766,0.56980205,0.6197123,0.6607799,0.70853484,0.7517655,0.7931856,0.864561,0.90890884,0.9553835,1.0
-0.60736775,0.62766093,-0.20446575,0.13829511,-1.5289296,1.8891819,0.05362116,0.10411362,0.16179544,0.21023,0.26081654,0.31420258,0.3720607,0.41935378,0.46080416,0.51084334,0.5583933,0.61267304,0.6524043,0.7007086,0.7413523,0.78360474,0.85680676,0.9071592,0.9542988,0.99999994
-0.932642,-0.28059578,-0.31714448,-0.15078174,-1.774864,-0.39433947,0.052450277,0.10805206,0.16615176,0.21869175,0.27147603,0.32043803,0.38199863,0.43355542,0.47469398,0.5279247,0.5786373,0.62547016,0.66669416,0.7140863,0.7571938,0.7986399,0.8674332,0.9093933,0.95563257,1.0
-0.29626808,0.7647622,-0.11818014,0.17017931,-0.47587037,1.4755644,0.053527292,0.10348573,0.16145092,0.20860577,0.2598849,0.31454128,0.37077108,0.4165554,0.45846957,0.50709605,0.5543568,0.60982984,0.64981484,0.69849014,0.73761094,0.7798332,0.8527868,0.9060826,0.95386505,1.0
-0.077484086,0.18746339,9.211898e-05,0.09859802,-0.13451007,0.85636777,0.053754553,0.10539462,0.16525976,0.21272767,0.2638035,0.31470972,0.37143043,0.41912562,0.46090293,0.5103081,0.5591383,0.61169255,0.6531093,0.70296925,0.7435354,0.78588265,0.8549217,0.9042295,0.9518309,1.0
-0.6320374,-0.8237849,-0.21153982,-0.3545403,-1.2637808,-1.460431,0.051657528,0.11008609,0.16793978,0.21908748,0.26964238,0.3161788,0.380672,0.4320732,0.47365728,0.5241258,0.57779205,0.62377924,0.6642367,0.7123226,0.7539829,0.79656345,0.86430043,0.9063901,0.9533982,1.0
-0.25471765,0.082014345,-0.108179934,0.09945081,-0.45523813,0.0903059,0.053558927,0.10577507,0.16504854,0.21391338,0.2652651,0.31572282,0.37321475,0.42158902,0.46283242,0.51363856,0.5625827,0.61463654,0.65599084,0.705479,0.74704087,0.78903615,0.8577946,0.90537345,0.9523572,1.0
-0.029647974,0.043247543,0.027400585,0.059280895,-0.19061358,-0.0915712,0.05391977,0.10595462,0.16592318,0.21346584,0.264474,0.31442463,0.37162608,0.41968957,0.46127424,0.5106855,0.5601213,0.6119359,0.65355104,0.70378447,0.74465954,0.7869197,0.8551306,0.9039426,0.9515223,1.0
-0.0093692,-0.04554394,0.031823546,0.041323826,0.017439239,-0.3257521,0.053986717,0.106469154,0.16618688,0.21386854,0.2648793,0.31426972,0.37189633,0.4202174,0.46159276,0.5110831,0.56091297,0.61200166,0.65365064,0.70401406,0.7451829,0.78746706,0.8552105,0.9037359,0.95127803,1.0
0.96057004,-0.7220535,0.43529925,-0.34892052,1.9086955,-1.4247485,0.053737614,0.110520095,0.17080262,0.21699888,0.26550567,0.31069517,0.3680489,0.41468495,0.45549905,0.50390124,0.5623219,0.6117722,0.6519781,0.7065986,0.7444147,0.78410846,0.8503401,0.90284574,0.9496443,0.99999994
-0.37753302,0.023361249,-0.21757238,0.077040225,-1.1333988,0.2837282,0.053191226,0.10619448,0.16503228,0.21464299,0.2661238,0.31637138,0.37437484,0.4235567,0.4646371,0.5162091,0.5653288,0.6163716,0.65774894,0.7069938,0.74909985,0.7909649,0.8595772,0.90612596,0.95291686,1.0
-0.9280609,0.14919095,-0.3115557,-0.014035701,-2.553828,0.636163,0.052723438,0.10491538,0.16253519,0.21456334,0.2653258,0.31596914,0.37565064,0.42662114,0.46806237,0.52052903,0.56973565,0.61966693,0.6606904,0.7084509,0.75170106,0.7931119,0.8646373,0.9090024,0.9554314,1.0
-0.9501802,-0.18342166,-0.32207668,-0.112076476,-2.0688136,-0.24430934,0.052406624,0.10723786,0.16518301,0.21791369,0.2702021,0.3196421,0.38068765,0.43223143,0.4734815,0.5267654,0.5770162,0.62437534,0.66566575,0.71295774,0.7564017,0.7978031,0.86711204,0.9094539,0.9557478,0.99999994
-0.1582882,0.16480693,-0.040029936,0.10820687,-0.39765164,0.515734,0.053685553,0.10547066,0.16504768,0.21308964,0.26432925,0.3152058,0.37216574,0.42001167,0.4615879,0.5115856,0.5603952,0.6129236,0.65425193,0.7038511,0.7447677,0.7869575,0.8560596,0.9047817,0.95207953,1.0
-0.24266179,-1.0673395,-0.060148373,-0.4484273,-0.82004255,-2.7206175,0.050559014,0.109872684,0.16743872,0.21772844,0.26659974,0.31267923,0.37667966,0.4283256,0.4692508,0.5180867,0.5731106,0.62004226,0.6591315,0.70861965,0.7490829,0.79076946,0.8592143,0.90422773,0.95098007,1.0
-0.25826484,-0.31906256,-0.26895827,-0.18952915,-0.69762707,-0.6832276,0.05277719,0.108357936,0.16676983,0.21546155,0.26626492,0.31528032,0.37454695,0.425045,0.4655354,0.51658744,0.56675065,0.61518914,0.6561868,0.70618045,0.74871767,0.7910168,0.8587593,0.90466607,0.9519796,1.0
-0.2497929,-1.0408192,-0.065258645,-0.44638038,-0.37513357,-1.3968177,0.050633132,0.10993232,0.16752645,0.21776862,0.26667762,0.31278944,0.3767196,0.42832142,0.46923664,0.51814824,0.57298434,0.619916,0.6591056,0.70854396,0.74914074,0.7909088,0.8592618,0.90423954,0.95104325,1.0
-0.1952658,0.14296289,-0.06289654,0.108794644,-0.44856015,0.35640943,0.053621892,0.10551952,0.16502225,0.21336555,0.2646351,0.31541413,0.37253964,0.42053634,0.4620101,0.512288,0.5611583,0.613586,0.65491825,0.7044563,0.74557716,0.7876835,0.8567079,0.90503603,0.95221156,1.0
1.2045145,-0.23662609,0.56210566,-0.18010426,1.6740108,0.060615163,0.054887526,0.10734795,0.16880405,0.21394227,0.2635139,0.31180805,0.36696422,0.41212037,0.4543791,0.5013814,0.5587978,0.60919,0.6498894,0.70564806,0.7426375,0.7825254,0.849472,0.903413,0.9493054,0.99999994
0.3396946,0.6409454,0.018210717,0.12238195,0.50028056,1.0597085,0.053459913,0.103107885,0.16397499,0.2089433,0.2597733,0.31208095,0.36757553,0.41234124,0.45553672,0.5019637,0.5505996,0.6045742,0.64561343,0.69688904,0.7342967,0.7766025,0.84798956,0.90154094,0.9499948,1.0000001
-0.09590239,0.79489017,-0.06471906,0.17253338,-0.10278007,1.8258586,0.053183448,0.102731675,0.16130291,0.20765638,0.25906372,0.31360817,0.36905554,0.41425514,0.45658687,0.50435853,0.55157214,0.60723656,0.6477285,0.6971831,0.73554814,0.77779216,0.850543,0.90458375,0.95300055,1.0
-0.15531959,0.79591364,-0.07920241,0.17330606,-0.23810071,2.0486553,0.053266913,0.10289517,0.1612904,0.20787273,0.25925088,0.31397438,0.3696751,0.41500092,0.45717454,0.50519705,0.5523796,0.6081211,0.6484126,0.69754887,0.7360375,0.77823687,0.8511508,0.90511805,0.9533237,1.0
-0.29811057,0.7710574,-0.11861,0.17008314,-0.56161535,1.8328234,0.053530205,0.10347459,0.16145355,0.2085822,0.25984535,0.3145314,0.37076768,0.4165503,0.45845908,0.50706595,0.55433,0.6098162,0.6497814,0.69844043,0.73753226,0.77974916,0.8527646,0.90610564,0.95388085,1.0
-0.33173308,-0.013277956,-0.18606089,0.06517852,-1.0694417,0.18488051,0.05330717,0.10636763,0.16526894,0.21465321,0.26608902,0.3161405,0.37422073,0.4234054,0.46446997,0.5158493,0.5650303,0.61597866,0.657335,0.7067125,0.7488125,0.79074836,0.8591752,0.905797,0.95265704,1.0
0.66519684,0.010288691,0.26327607,-0.08868196,1.6719364,0.3077083,0.054090627,0.10523233,0.16733086,0.21343073,0.26394886,0.31267604,0.36759835,0.41347227,0.4559596,0.5019218,0.55535287,0.6065836,0.64910203,0.7022145,0.7406502,0.78226995,0.84922624,0.9019929,0.9498368,1.0
-0.68299514,0.5527136,-0.22915147,0.11916949,-1.4110036,1.3577089,0.0536355,0.10423249,0.16203547,0.21103293,0.2614265,0.31413066,0.37245813,0.4203595,0.46175522,0.5122273,0.5599324,0.6136302,0.653552,0.7018485,0.74315846,0.7852215,0.8582735,0.90746814,0.9543299,1.0
0.0037601,0.16087045,0.02506143,0.081594795,0.25075215,0.79533976,0.053836733,0.1054312,0.16565928,0.21274853,0.2636688,0.3142839,0.37086985,0.418528,0.4603998,0.50931007,0.5583973,0.6108394,0.65243614,0.70266116,0.74301755,0.78540874,0.8541578,0.903742,0.9515685,1.0
0.03898216,-0.47286192,-0.09905314,-0.4128846,0.11581813,-0.69738597,0.053219546,0.109362006,0.16873994,0.21615028,0.26618052,0.31407952,0.3734647,0.42300382,0.46354553,0.51362467,0.5652666,0.6138098,0.6545251,0.7057605,0.7470968,0.7887776,0.8559221,0.9034215,0.9506867,0.99999994
0.073839016,0.039211597,0.037962355,0.055828176,0.68447375,0.11978432,0.0542288,0.106221214,0.1664893,0.21352078,0.26417875,0.31378043,0.370584,0.4184152,0.46021777,0.5089091,0.5587208,0.6103638,0.6522993,0.7028939,0.7434598,0.7859052,0.85391504,0.903355,0.95130163,1.0
0.55610794,0.4243045,0.040778406,0.083547056,1.4962145,1.2137291,0.053697124,0.103710175,0.16596192,0.21091801,0.26110995,0.31227466,0.36755472,0.41326338,0.4564524,0.50198144,0.55283177,0.60547423,0.6471102,0.69899344,0.7361113,0.77800727,0.8483586,0.90171593,0.9498769,0.99999994
0.17291078,-0.49283722,0.029373752,-0.46254137,0.32508826,-1.1242858,0.053522427,0.109764285,0.16942187,0.21638647,0.26638764,0.3138616,0.37296107,0.42186642,0.46243033,0.51206964,0.564621,0.613142,0.6539643,0.705821,0.74663824,0.7879971,0.8548349,0.9032406,0.9505036,0.99999994
1.2631688,-0.038373634,0.5993752,-0.100688934,2.7222786,0.923093,0.055127416,0.1061711,0.16881427,0.21362434,0.26348102,0.3128864,0.36787266,0.41269642,0.45523322,0.50114936,0.55792266,0.6085969,0.6492255,0.7053237,0.7417473,0.7816582,0.84975636,0.9039166,0.94905746,1.0
-0.06102986,0.18081313,0.006972607,0.09438043,-0.08268925,0.7335938,0.053746637,0.10538539,0.1653624,0.21275024,0.2637796,0.3146302,0.37132525,0.41903305,0.46081695,0.5101122,0.559002,0.61153567,0.6529893,0.7029249,0.743443,0.78579175,0.85478276,0.9041324,0.9517733,1.0
0.6263974,0.10500794,0.046811905,0.042327162,0.93015033,0.3653345,0.05400744,0.1046762,0.1669485,0.21298589,0.26355115,0.31274915,0.36755353,0.41352212,0.45626378,0.5018858,0.554755,0.6063443,0.64891934,0.7014444,0.73964095,0.7814946,0.8491071,0.9020473,0.94995224,1.0000001
-0.13529952,0.79603165,-0.07402967,0.17323676,-0.18492424,1.96392,0.053230714,0.10283508,0.16128331,0.207807,0.25919884,0.31388846,0.3694902,0.41476038,0.45697743,0.5049316,0.5521094,0.6078743,0.6482369,0.69744396,0.73587835,0.77809024,0.8509369,0.90495634,0.95323867,1.0
-0.35584885,0.74236524,-0.13431752,0.16758692,-0.5241101,1.24735,0.053526208,0.10364397,0.16145605,0.20882052,0.26003295,0.31453162,0.3710321,0.4171042,0.45892298,0.50786555,0.55515856,0.61042434,0.6503427,0.6989484,0.73833907,0.78058887,0.8535276,0.9063592,0.9540107,1.0
-0.32867947,-1.0195009,-0.09110323,-0.43522075,-0.663199,-1.7363012,0.050694693,0.109955564,0.16756871,0.21807502,0.26724374,0.31343842,0.37777334,0.42931667,0.47041562,0.5195438,0.5742643,0.62089527,0.6602464,0.70933044,0.75007474,0.7920201,0.86033726,0.90465933,0.9514264,1.0
0.04595886,0.09679547,0.03514287,0.06576432,0.3957156,0.44837305,0.05407444,0.10578455,0.16618262,0.21318913,0.26393622,0.31398964,0.37064534,0.41838044,0.46029365,0.50903964,0.5585186,0.6106295,0.6524456,0.7029124,0.7433332,0.7857301,0.85401154,0.90353394,0.9514493,1.0
0.029356081,0.03364713,0.03543451,0.055658903,0.017740322,-0.0659501,0.05406988,0.10612395,0.16622277,0.21348998,0.26432735,0.31405228,0.3710848,0.41906855,0.4607486,0.50978684,0.5594379,0.6110853,0.65287745,0.7033254,0.7440697,0.7864424,0.8544685,0.9035846,0.9513645,1.0
-0.8496484,-0.53623843,-0.28588727,-0.24945216,-1.826912,-0.98270583,0.05211619,0.109431535,0.16747206,0.2193344,0.27211964,0.31992882,0.38297737,0.4344801,0.4757376,0.527695,0.58006305,0.6261116,0.6671281,0.71464634,0.75716156,0.79927385,0.86731255,0.9085801,0.95524263,0.9999999
0.08979459,-0.4579301,-0.067242056,-0.4144326,0.2665332,-0.4186904,0.05339379,0.10933975,0.16890846,0.21608299,0.26623952,0.31404084,0.3732832,0.4226079,0.4632104,0.5131074,0.5649707,0.6135481,0.6543443,0.70579463,0.74691087,0.78848636,0.85546947,0.9033247,0.95061314,1.0
-0.13334702,-0.41775113,-0.21569109,-0.31382686,-0.26097253,-0.73351514,0.052846078,0.10883668,0.16762905,0.21570338,0.26593748,0.3144932,0.3739568,0.42418325,0.4645364,0.5152325,0.5659348,0.6143311,0.6551101,0.70553696,0.7476721,0.78976613,0.8573449,0.9038322,0.9511684,1.0
-0.24973184,0.10594601,-0.10407971,0.10604841,-0.6320034,0.35070044,0.053564776,0.105662465,0.16499308,0.21378428,0.26510715,0.31568524,0.37309226,0.42133802,0.46265647,0.5133768,0.5623065,0.61451876,0.65585744,0.70532084,0.7467706,0.7887654,0.8576489,0.905393,0.9523847,1.0
-0.39028564,0.73292077,-0.14363408,0.16482235,-0.61709076,1.3434858,0.053516477,0.103684805,0.16146168,0.20893693,0.26007757,0.31447664,0.371136,0.4173631,0.45912072,0.5082182,0.55553794,0.6107094,0.650584,0.6991373,0.7386485,0.7809241,0.8538985,0.906505,0.95409477,1.0
-0.06814219,-0.45937964,-0.17074132,-0.37118492,-0.23403995,-0.99888235,0.052941382,0.10915977,0.1681481,0.21603361,0.26609102,0.31432265,0.37380993,0.42378032,0.46416432,0.5146313,0.565711,0.61416763,0.65486836,0.7055924,0.7474265,0.7893782,0.8567779,0.9036199,0.9509244,1.0
-0.3693452,0.7446021,-0.13775428,0.1664935,-0.6347984,1.527167,0.053527635,0.10365132,0.1614579,0.20883735,0.26001364,0.31450713,0.37107116,0.41719514,0.4589946,0.50797546,0.555274,0.6105143,0.6503996,0.69896376,0.7383748,0.7806308,0.85364276,0.9064371,0.9540572,0.99999994
0.5357685,-0.25619355,0.34178287,-0.35394746,1.1583482,-0.4337564,0.054360725,0.107761204,0.16876136,0.21490374,0.26470202,0.3121192,0.36821234,0.41474503,0.4563791,0.50382954,0.55742264,0.6077918,0.6499012,0.7029346,0.7425072,0.7839891,0.8500104,0.90152526,0.9497353,1.0
0.1428759,0.75713414,-0.021321021,0.15648602,0.44426492,1.8286474,0.052987028,0.10248652,0.1620033,0.20740856,0.2588359,0.31254253,0.36748582,0.41223633,0.45500273,0.50199103,0.5497128,0.60475683,0.645762,0.6964803,0.7343576,0.7767162,0.84862113,0.90244585,0.9513276,1.0
-0.41853988,-0.97901183,-0.12839046,-0.416641,-0.91768813,-1.8417773,0.050882656,0.110057265,0.16779058,0.2185848,0.2680014,0.31427547,0.37889427,0.43025273,0.47156832,0.52096534,0.5755261,0.6218709,0.6615116,0.7101973,0.7511564,0.7933435,0.8615279,0.9051765,0.9519004,1.0
-0.17838937,-1.0677106,-0.041912388,-0.45470247,-0.32235324,-1.6350405,0.050583195,0.1100086,0.16759863,0.21759099,0.26610053,0.31213176,0.3756839,0.42725372,0.46800652,0.5167269,0.5717737,0.6191236,0.6581814,0.707947,0.74833333,0.78992546,0.85837376,0.9038993,0.95070684,1.0
0.5520047,-1.0095288,0.25864607,-0.45341617,0.84004766,-1.5558244,0.0529186,0.112540185,0.17174113,0.21904624,0.26579165,0.31079364,0.3704589,0.41979575,0.45925134,0.50719243,0.5647825,0.6134739,0.65303075,0.7056434,0.7446584,0.7842201,0.85271025,0.9031932,0.9492947,1.0
0.5517034,0.43726787,0.04032223,0.0847847,1.6193335,1.3433257,0.053684648,0.10368608,0.16591197,0.2108247,0.2610157,0.3122357,0.3675333,0.41320485,0.45642072,0.5019698,0.55273694,0.6054154,0.64699346,0.69885206,0.7359544,0.7778535,0.84831303,0.90172315,0.94987786,1.0
0.2723239,0.7049441,0.0054973084,0.13612989,0.8352276,1.8988622,0.05323225,0.10272237,0.16294308,0.20804355,0.25922555,0.31208223,0.36735737,0.41199502,0.4550933,0.50170076,0.5498592,0.60425746,0.6452593,0.6963571,0.73393655,0.77631235,0.8480273,0.90168357,0.95033437,1.0
0.24114735,-1.0939425,0.13818638,-0.4772611,0.32330483,-1.605911,0.05123856,0.11134027,0.16968536,0.21827242,0.2651626,0.31063786,0.3716935,0.42235985,0.4620895,0.50976354,0.5660793,0.61471295,0.6538075,0.7052702,0.7449466,0.7854203,0.8544367,0.90318507,0.94985825,1.0000001
-0.042539947,0.18708308,0.011999733,0.092807345,0.06342291,0.95664585,0.053756885,0.105337754,0.16537748,0.21265589,0.26366538,0.31454587,0.37117562,0.41883427,0.46065676,0.5098262,0.55872524,0.6112882,0.65275985,0.7027568,0.74318385,0.785551,0.8545467,0.90402156,0.95172244,0.99999994
0.046899006,0.118095994,0.034232594,0.069379926,0.521732,0.6512885,0.05403369,0.10567331,0.16607746,0.21302706,0.26379475,0.31400162,0.3705732,0.41824245,0.46018547,0.5088738,0.5582635,0.6104911,0.6522655,0.70271885,0.74306494,0.78547645,0.85388154,0.9035092,0.9514542,0.99999994
0.054829042,-1.114427,0.057319637,-0.47731984,-0.008208281,-2.4538364,0.05047052,0.11047162,0.1682023,0.21757971,0.2649743,0.3107267,0.37282926,0.42414623,0.46431613,0.5124141,0.5681777,0.61642087,0.6554262,0.7062646,0.74621934,0.78740716,0.85585535,0.9032188,0.9501815,1.0000001
