input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.051280804,-0.44343385,-0.10662233,-0.38081324,-0.111346446,-0.40390572,0.050637245,0.10075447,0.14936793,0.2041257,0.25019416,0.29362762,0.35151982,0.40424097,0.4474523,0.50538695,0.55229384,0.60545117,0.6569149,0.7037302,0.7484222,0.79488885,0.848558,0.90016013,0.947037,1.0
-0.13693145,0.99444073,-0.07653437,0.16736393,-0.081461996,0.1947153,0.049041286,0.10766799,0.15348004,0.20397538,0.24820754,0.29502591,0.3531396,0.40519026,0.4522665,0.5094304,0.5513597,0.6031047,0.6519086,0.70098805,0.7437444,0.79122746,0.8491075,0.89897585,0.9421623,0.99999994
-1.3486974,-0.17791559,-0.940649,-0.16383857,-0.93747884,-0.16795583,0.0487571,0.10340142,0.15542737,0.2037182,0.25268844,0.29772276,0.3555727,0.4078549,0.45715985,0.5145106,0.5596853,0.6092349,0.65780544,0.7092128,0.7522294,0.7984317,0.85080016,0.90244955,0.94695926,1.0
0.8021662,-0.6541184,0.40644208,-0.37377927,0.41049156,-0.37780443,0.047168434,0.0952371,0.1452557,0.20429191,0.24973926,0.29045314,0.35270894,0.4058066,0.4473945,0.5019042,0.54812926,0.6021751,0.6519729,0.69553536,0.7420946,0.7868127,0.8430699,0.8945355,0.9452635,0.9999999
0.3596177,-0.41141656,0.18102545,-0.45152518,0.18604246,-0.4555329,0.049575802,0.099387996,0.14811242,0.20435241,0.24970278,0.29279715,0.3517146,0.40407848,0.44630325,0.50321317,0.5497155,0.60316765,0.65436065,0.699933,0.7454525,0.7914833,0.84657496,0.89800286,0.946214,0.99999994
-0.12799191,-0.9085593,-0.045918625,-0.4537314,-0.045522757,-0.46259314,0.05001279,0.09795648,0.14872585,0.2036877,0.2501471,0.2909813,0.35030773,0.40381318,0.44650793,0.50525063,0.553269,0.60616726,0.6585546,0.70423937,0.74691844,0.7932546,0.84631777,0.9000753,0.94765097,1.0
0.7899807,-0.7071611,0.39285535,-0.3806122,0.39867035,-0.3881641,0.047135808,0.09492923,0.14553177,0.20480597,0.25030583,0.2909103,0.35328746,0.406635,0.44817194,0.5025783,0.5489954,0.60278755,0.65265656,0.69595104,0.7421167,0.78667116,0.84280455,0.89436895,0.94518036,1.0
0.50086653,-0.793687,0.25915954,-0.44994205,0.2621199,-0.45577693,0.04807893,0.09593462,0.1474961,0.2063686,0.25198406,0.2927141,0.3541489,0.4079036,0.4494725,0.5045759,0.5517256,0.6053689,0.6560536,0.6995642,0.7440687,0.7888729,0.84339756,0.8958142,0.9461566,1.0
1.6786667,0.108748384,1.213682,-0.22176725,1.2093148,-0.21363884,0.046750963,0.09229438,0.1386002,0.19768181,0.23986433,0.2791252,0.34750232,0.39950818,0.44150573,0.4965288,0.5381385,0.5940008,0.63839704,0.6838377,0.7330804,0.77879643,0.8392127,0.8901085,0.94152105,1.0
-0.54236364,0.20078124,-0.25637138,0.090793066,-0.25712082,0.08888713,0.051418953,0.10658344,0.15578645,0.20577992,0.25193352,0.29935926,0.3560149,0.4074229,0.45431617,0.51103413,0.5559976,0.60895014,0.6579299,0.7072472,0.75186896,0.7982739,0.8520357,0.9014296,0.9458991,0.9999999
0.15277855,-2.5244288,0.1275764,-1.101091,0.12749925,-1.115448,0.0490496,0.08363358,0.14204787,0.19894207,0.24048552,0.2738015,0.34049642,0.4006327,0.43718743,0.50053364,0.5485431,0.5906224,0.65078807,0.69062805,0.72574806,0.7710693,0.8282559,0.8895708,0.94466746,1.0
-0.088424094,-0.107029915,0.004960897,0.028332844,0.018035052,0.025429396,0.05094533,0.10324623,0.15059575,0.2030645,0.2491228,0.294753,0.35149562,0.40360057,0.44887012,0.50674605,0.5528719,0.6063918,0.65733325,0.70582193,0.7510611,0.7976595,0.8511762,0.90118724,0.947052,1.0000001
0.9360519,1.3326657,0.4197936,0.58234596,0.42160156,0.5883844,0.049807824,0.100748375,0.14348325,0.1959871,0.23755912,0.2813021,0.34529048,0.39669168,0.44271332,0.50275886,0.54363143,0.5955601,0.640871,0.6904545,0.7322198,0.78206336,0.8429429,0.89456344,0.9408132,1.0
0.9102698,0.030211728,0.5916879,-0.12652192,0.5904866,-0.11783532,0.047975566,0.097747445,0.14357078,0.1991589,0.24261777,0.285531,0.3473023,0.3981279,0.44058782,0.49645486,0.54111576,0.5957419,0.64380836,0.6904045,0.7380328,0.785614,0.84422654,0.8945091,0.9438046,1.0
-0.39311454,1.3946863,-0.25059047,0.7720271,-0.25361338,0.772237,0.04684805,0.10770379,0.15453754,0.20355754,0.2468796,0.2934369,0.35211152,0.40468144,0.4522179,0.51040745,0.55118436,0.601012,0.64944315,0.6980075,0.7404969,0.78862154,0.8475114,0.8990877,0.94128245,1.0
-0.30814782,-0.16876487,-0.21598795,-0.023851188,-0.27756298,-0.010443242,0.050971884,0.103519276,0.15143144,0.20340627,0.2502014,0.2957969,0.3525518,0.4047205,0.45016593,0.5083235,0.5545664,0.6085935,0.6588641,0.70743656,0.75200844,0.7983559,0.85117984,0.9017234,0.94742197,0.9999999
0.32330483,-1.605911,0.24010155,-1.092284,0.24114735,-1.0939425,0.04828017,0.08910072,0.14434008,0.20334342,0.2470707,0.28481433,0.34904975,0.4063006,0.44610745,0.5043238,0.5522694,0.60147417,0.65559226,0.69697475,0.7364911,0.78146076,0.8375906,0.8925609,0.94510686,1.0
-2.1092687,0.19973041,-0.9410315,0.014493372,-0.94842577,0.013978373,0.046459865,0.10387568,0.1575698,0.20410202,0.25357187,0.29912478,0.3574804,0.40930063,0.46149543,0.51960933,0.56288564,0.609853,0.6579841,0.7099469,0.7531519,0.7999005,0.8536077,0.9043962,0.9472833,1.0
0.08737124,0.12455402,0.036792904,0.07026464,0.034921654,0.063154854,0.050876718,0.10399692,0.15049064,0.20241517,0.24741247,0.29384667,0.35108382,0.40247864,0.44825715,0.50511825,0.55088276,0.60432494,0.6547618,0.70375,0.74908364,0.7960981,0.8513074,0.90030605,0.9461881,1.0000001
1.4903152,-0.6272994,1.0527604,-0.58438605,1.0521024,-0.5809473,0.044837832,0.09053768,0.14105801,0.20274562,0.24827842,0.28752297,0.35393068,0.40684646,0.44812527,0.5000176,0.5444061,0.59921867,0.6455363,0.68793607,0.7366941,0.7799302,0.83947945,0.88949513,0.94313604,1.0
-1.6587185,-0.11003831,-0.94484913,-0.12678906,-0.9465682,-0.13061735,0.04798846,0.10298274,0.15568976,0.20294684,0.25232732,0.29741555,0.35533115,0.40753552,0.45829767,0.5158398,0.560862,0.60911846,0.6573996,0.7093687,0.75256324,0.7989155,0.8517514,0.90315735,0.9472576,1.0
0.780979,0.24249516,0.521863,0.013105854,0.6022683,0.011891142,0.04899417,0.10010862,0.14490008,0.19930948,0.24218567,0.28633928,0.34681916,0.39790398,0.4406965,0.49740815,0.5416454,0.5956544,0.6438364,0.6916872,0.73825306,0.7864093,0.84532255,0.8956653,0.94355774,1.0
-0.63446367,-0.9545134,-0.19921973,-0.38252768,-0.19947281,-0.3948092,0.04913771,0.09772147,0.14748356,0.20002235,0.2481685,0.28871036,0.3473825,0.4005763,0.44512185,0.50685036,0.55462325,0.6073935,0.65996915,0.7071049,0.74895924,0.7951381,0.847319,0.902312,0.9483277,0.99999994
-0.9601124,0.9747753,-0.63354313,0.58641416,-0.6347883,0.581649,0.047333915,0.10822697,0.15831164,0.20693246,0.25240582,0.29944023,0.35625425,0.4086593,0.45692828,0.51491237,0.55595905,0.6060816,0.6547365,0.70385474,0.7471558,0.79406977,0.85077983,0.9012745,0.9422561,1.0
0.4173686,0.031618133,0.038983196,0.052170563,0.051026076,0.043192092,0.050277535,0.102589026,0.14868757,0.2022772,0.24613339,0.29132378,0.3500011,0.4015818,0.44483718,0.50177866,0.5472069,0.6002822,0.65048766,0.69799876,0.74399894,0.791526,0.84844667,0.89823276,0.9450458,1.0000001
0.5498463,0.000690037,0.035833567,0.037848447,0.057519864,0.033934165,0.04962759,0.101539135,0.14765108,0.20190139,0.24558863,0.2903747,0.34976095,0.40123552,0.44396287,0.50067806,0.54595613,0.5992481,0.6488322,0.69583786,0.7423639,0.7900094,0.8475123,0.89734685,0.9447371,1.0
0.71218145,0.34845215,0.07704591,0.07545524,0.072842464,0.07225533,0.049528036,0.101285174,0.14557162,0.19926584,0.24210598,0.28679156,0.3466187,0.39797306,0.44128117,0.49806976,0.54209745,0.59604794,0.6443727,0.6932275,0.73877776,0.7870598,0.8459594,0.8961935,0.94346726,0.99999994
1.2471322,-0.7361608,0.95560616,-0.7043954,0.956675,-0.6985868,0.045411486,0.09164521,0.14291976,0.20393257,0.2495385,0.28903243,0.35400403,0.4072073,0.44873324,0.50109255,0.54665536,0.60091466,0.6484699,0.6909132,0.7386757,0.78226095,0.8404301,0.8907896,0.9437306,1.0
0.80105203,-0.7147885,0.39461246,-0.37872136,0.40129265,-0.3870585,0.047081638,0.09479027,0.14545743,0.20479284,0.25029522,0.29086727,0.3533165,0.40668976,0.44823915,0.50258213,0.5490047,0.6027801,0.65260166,0.6958431,0.74203247,0.7865568,0.84274817,0.8942902,0.945137,0.99999994
-0.08415741,0.93418443,-0.067559436,0.16580361,-0.06858788,0.19028452,0.04928884,0.107332505,0.15291096,0.2036283,0.24788813,0.2948503,0.35300034,0.4049328,0.45190072,0.5089121,0.5510318,0.60298336,0.6517939,0.70101136,0.74375784,0.79132,0.849088,0.898897,0.9422955,1.0
0.49714154,-0.6633867,0.267653,-0.45124102,0.26879907,-0.44869977,0.04833933,0.09696514,0.14732683,0.20558006,0.25106692,0.29238474,0.3530325,0.40638435,0.44805673,0.5036763,0.5505684,0.6043551,0.6551769,0.6992105,0.74432415,0.789457,0.8441976,0.8964059,0.94625914,0.9999999
-1.7099882,1.5159694,-0.70471144,0.5226451,-0.7124353,0.5290978,0.043908156,0.10895883,0.15981048,0.2067649,0.25174725,0.29869023,0.35639232,0.4080767,0.45862433,0.5188672,0.55705255,0.60430026,0.6520946,0.7018438,0.7440647,0.79258657,0.84957117,0.9018712,0.94140357,1.0
0.3123802,-2.224575,0.20081499,-1.0980836,0.20195067,-1.1074352,0.04866027,0.08483807,0.1423544,0.20031473,0.24244082,0.27737737,0.34372386,0.40324005,0.44085902,0.5018536,0.54998654,0.59421253,0.6519469,0.6918117,0.7281488,0.77307665,0.8308392,0.88934696,0.9440555,0.9999999
1.4339262,-0.018677892,0.59904575,-0.08716969,0.61993605,-0.08906017,0.04636467,0.09350118,0.139822,0.1985757,0.24158707,0.28180552,0.34787217,0.39955783,0.4417682,0.495822,0.5387547,0.59438837,0.6398424,0.6852382,0.7345555,0.780292,0.84030694,0.8908323,0.9424108,1.0
1.1933404,0.20078228,0.62396735,-0.0039859014,0.62892413,0.00048503865,0.047713276,0.09578683,0.14117435,0.19752574,0.2399272,0.28130096,0.34553856,0.39637014,0.4384365,0.4945819,0.5379412,0.5928161,0.63919216,0.6860676,0.734066,0.7819668,0.8417625,0.8925801,0.9425161,0.99999994
-0.2891614,0.15261632,-0.12997358,0.12127896,-0.13764562,0.14446291,0.05149862,0.10557753,0.15347123,0.20425895,0.24991484,0.29721016,0.35410267,0.4054303,0.45195258,0.5087826,0.5542411,0.6076541,0.6572905,0.7064098,0.7516055,0.7982329,0.8521174,0.9013568,0.9464891,1.0
-1.2096676,-1.1191694,-0.7124843,-0.728399,-0.7133365,-0.73179716,0.04655883,0.09414038,0.14351961,0.19430378,0.24381858,0.28301907,0.3408547,0.39539224,0.44218895,0.5073345,0.55417407,0.60611576,0.659286,0.7080461,0.74951583,0.79517275,0.8472033,0.9042606,0.9493883,1.0
-0.29379043,-0.2107936,-0.22637758,-0.061862487,-0.29128978,-0.059545618,0.050900914,0.10320647,0.15112571,0.20325121,0.25020203,0.29560155,0.3523683,0.4046148,0.4499119,0.50828075,0.55466616,0.60867167,0.6590733,0.70748496,0.7519303,0.7982252,0.8510183,0.90178424,0.9474784,0.9999999
-0.44412568,0.3653055,-0.18658148,0.14360036,-0.19211194,0.14487274,0.051179815,0.10686228,0.155534,0.20570457,0.25155526,0.2990654,0.35546964,0.40733498,0.4542687,0.51130295,0.5557213,0.60856116,0.65768206,0.7067445,0.75148386,0.79817903,0.8524224,0.90139437,0.9454778,1.0
0.44271863,-0.53620166,0.2474064,-0.45691833,0.24908713,-0.45096102,0.04876891,0.09782812,0.14716193,0.20447864,0.24995291,0.29206628,0.3518265,0.40472913,0.44673467,0.50300455,0.5498622,0.60375893,0.6548449,0.6995022,0.74485457,0.79035664,0.845323,0.89715815,0.9463299,1.0
1.1539594,1.5019381,0.43621826,0.56966543,0.4406396,0.576231,0.05018975,0.09915294,0.14192656,0.19400705,0.23529801,0.27819186,0.34424716,0.3957209,0.44141746,0.50259066,0.54299414,0.5953615,0.63965476,0.6893858,0.73105145,0.78164446,0.8429148,0.8946311,0.94120616,1.0
1.3472214,0.4514692,0.6328352,0.11453415,0.6388485,0.12218799,0.048507605,0.095669545,0.14026165,0.1960563,0.23793139,0.2787118,0.3442456,0.39591026,0.43809316,0.4954765,0.5382453,0.5929909,0.63801783,0.6854888,0.73269683,0.78161955,0.8415516,0.8928564,0.94249034,0.9999999
0.782184,1.68078,0.29258993,0.68410146,0.29394454,0.6888362,0.04902519,0.10189511,0.14579543,0.19721259,0.23803739,0.28267533,0.346169,0.39733183,0.44403496,0.50360173,0.54362714,0.5943043,0.6396978,0.6894899,0.7305045,0.7800868,0.8417699,0.894262,0.9402074,1.0
-1.1068839,-1.0149131,-0.7184026,-0.7212573,-0.71654016,-0.72337705,0.04717887,0.095526695,0.14489725,0.19575201,0.24518892,0.28524745,0.34306455,0.3968837,0.44351718,0.50776535,0.5546457,0.6071284,0.65974575,0.7083036,0.7500392,0.79577637,0.8477236,0.90391946,0.9490575,1.0
0.14924058,-0.7736919,0.068793654,-0.47936025,0.06936868,-0.47828862,0.04964242,0.09756042,0.1483421,0.20514202,0.25129044,0.29253286,0.35230625,0.40587366,0.448022,0.5052185,0.55277157,0.6064241,0.65770257,0.7026762,0.74632996,0.79190594,0.8457783,0.89850235,0.9472019,1.0
-0.9213942,0.5296617,-0.27051282,0.07474066,-0.28266463,0.08957791,0.049492992,0.107617885,0.15792002,0.20725712,0.25385073,0.3009404,0.3581362,0.4102438,0.45842075,0.5155677,0.5587203,0.6096946,0.6583006,0.7077949,0.75160563,0.79791856,0.8525185,0.90175223,0.9441632,1.0
-1.6250023,0.013115715,-0.9432709,-0.05035002,-0.94556564,-0.05300208,0.048156437,0.10368955,0.15637647,0.20371872,0.25284743,0.29838854,0.3563174,0.40844774,0.4592432,0.5165321,0.56142473,0.6098039,0.6578547,0.70954305,0.7528187,0.7990953,0.85237724,0.9031603,0.94693536,0.9999999
-0.14869365,1.7788389,-0.11817327,0.78912383,-0.11882893,0.7938089,0.046042446,0.10588822,0.15241373,0.20153347,0.24302286,0.28852612,0.34857678,0.40038875,0.44887406,0.5071767,0.5476457,0.59555733,0.64382267,0.6928675,0.7342911,0.7833419,0.8436497,0.8973049,0.9403366,1.0
0.6947573,0.7959976,0.5066953,0.44764176,0.50987446,0.45879272,0.049736444,0.102360256,0.14549051,0.19847044,0.24072519,0.2851811,0.34577477,0.39776805,0.44301233,0.50081,0.54356813,0.5965868,0.643556,0.69336736,0.7365767,0.7853104,0.8446958,0.89593613,0.9417277,1.0
-0.7142999,0.018282656,-0.3173883,-0.031567357,-0.3211362,-0.032694682,0.051395264,0.10588862,0.15566273,0.20586474,0.25267065,0.2995552,0.3567056,0.40826267,0.45537958,0.5120991,0.557744,0.61068344,0.65912795,0.7088294,0.752715,0.7990958,0.85181916,0.90179,0.9464921,1.0
-1.6020907,-0.7580415,-0.8683161,-0.47809386,-0.8702297,-0.4814226,0.045852266,0.09713858,0.14763749,0.19645293,0.24646261,0.287955,0.3446753,0.39878497,0.44778213,0.51005435,0.55566657,0.6059103,0.6564431,0.7076466,0.75002456,0.796481,0.8475939,0.9030849,0.947793,1.0
0.43904978,1.5237652,0.191294,0.73191965,0.191587,0.73449796,0.048154395,0.10365932,0.14777955,0.19907016,0.24049705,0.28576016,0.34712732,0.39855114,0.44583037,0.50445884,0.54500026,0.59502816,0.6418108,0.69156086,0.73264533,0.78173375,0.84237856,0.89461297,0.93998116,1.0
1.0522516,-0.49148783,0.4968913,-0.28592062,0.5056928,-0.29091313,0.046341363,0.09435481,0.1430855,0.20232987,0.24722765,0.28798544,0.35152212,0.40370947,0.44541854,0.49924278,0.5445065,0.59921503,0.6475376,0.69163424,0.7400189,0.78468704,0.84261554,0.8932776,0.94462293,1.0
-0.26458842,1.5082061,-0.17440417,0.78329706,-0.1767126,0.78503394,0.046790034,0.10722637,0.15362395,0.20267147,0.2453706,0.29138744,0.35065484,0.403086,0.45091844,0.5090537,0.54994196,0.5992506,0.64762324,0.6961645,0.7382787,0.7867459,0.84625256,0.89858854,0.9411005,1.0
-0.66245,0.37062696,-0.24801026,0.1019578,-0.25360873,0.10393116,0.050946582,0.10726535,0.15677744,0.20656645,0.25292695,0.30041295,0.35694522,0.4088713,0.4561837,0.51321155,0.5573412,0.60971606,0.65852135,0.7077143,0.7521738,0.79847777,0.85255975,0.9014821,0.945063,1.0
-0.48633718,-1.9606129,-0.21034507,-1.0582632,-0.21206117,-1.064079,0.0481137,0.087765306,0.14222458,0.19643512,0.24160825,0.2758778,0.33865577,0.39688623,0.43621486,0.50112015,0.5491297,0.5963294,0.6550739,0.69849527,0.7362342,0.78245175,0.83626014,0.89765126,0.9479203,1.0
-0.47658417,0.51147115,-0.1785018,0.14998077,-0.18516585,0.15487853,0.05081412,0.10740931,0.15621008,0.20633732,0.25210243,0.29970077,0.35606158,0.4084419,0.45544696,0.5125801,0.5561191,0.60863227,0.65758216,0.70643365,0.7508395,0.79757845,0.8522519,0.90111303,0.944567,0.9999999
-1.6784,-0.3244973,-0.9332032,-0.24944374,-0.93560624,-0.25290027,0.0475875,0.10127147,0.15365748,0.20099658,0.2505833,0.29477757,0.3524882,0.4050215,0.45549294,0.5142198,0.55933255,0.60801935,0.65682846,0.7090708,0.7518688,0.79826605,0.8503142,0.90285075,0.94733185,1.0
-1.0213397,-1.4170326,-0.56308067,-0.8754184,-0.561689,-0.8791653,0.046856537,0.09155099,0.14210996,0.19429454,0.2423399,0.2790978,0.3382036,0.3941502,0.4383671,0.50428027,0.55194443,0.6024664,0.65790987,0.7049154,0.744967,0.7917421,0.8439044,0.9028229,0.94944406,1.0
2.1868856,-0.27767962,1.1857623,-0.32372266,1.1940129,-0.3197389,0.044960547,0.08800778,0.13763049,0.20066653,0.24429569,0.2811947,0.35321924,0.4068349,0.4476883,0.50045985,0.5411689,0.5976051,0.6400912,0.6819645,0.7324025,0.77508867,0.8366494,0.8858695,0.9410859,0.99999994
-0.5459065,0.510875,-0.20107982,0.13879319,-0.20771967,0.14440514,0.050737485,0.10758375,0.15671557,0.20663902,0.2525791,0.30020365,0.35655937,0.4089446,0.45606318,0.5131389,0.55662346,0.6090647,0.6579617,0.706808,0.7511637,0.79781306,0.8523882,0.9012114,0.9444842,1.0
0.32405344,1.8581837,0.09020046,0.7672288,0.09049156,0.772508,0.047413945,0.10405547,0.14928024,0.19930664,0.23987061,0.28501815,0.34655452,0.39781728,0.44589418,0.5049144,0.54518235,0.59384084,0.6406952,0.6903456,0.73094916,0.7802384,0.84148246,0.89423794,0.9392177,1.0
0.2746997,1.6180738,0.10224432,0.7625485,0.09970482,0.7658505,0.047641173,0.1045472,0.14923234,0.1998854,0.24120986,0.28658763,0.34743056,0.39895004,0.44673392,0.5052817,0.54587126,0.59504795,0.6423516,0.6919685,0.73292637,0.7819114,0.8425541,0.89492404,0.93977034,1.0
-3.0681899,-0.0034303751,-0.95121104,-0.086477056,-0.9689256,-0.08799944,0.044010095,0.10130158,0.15610981,0.20030296,0.25107124,0.29553223,0.35331535,0.40608186,0.462094,0.52250254,0.5648499,0.6092458,0.65726054,0.71047664,0.7529586,0.8004774,0.8534957,0.9054029,0.948273,0.99999994
-0.40143663,0.8233735,-0.14230067,0.16072342,-0.14829868,0.17985633,0.04959064,0.10840645,0.15628469,0.20603563,0.2511065,0.2987181,0.3555888,0.40802693,0.4549104,0.51203156,0.55418867,0.6063698,0.65518045,0.70376515,0.7475481,0.7945061,0.8509342,0.9003451,0.94306684,1.0
0.96582985,-1.3056477,0.665659,-0.9475786,0.6667306,-0.94820035,0.046130653,0.0893726,0.144434,0.20583695,0.2508701,0.28953978,0.35481519,0.41138914,0.45208812,0.50552064,0.55331516,0.6047164,0.65432537,0.69451094,0.73750544,0.7806709,0.8385087,0.89041126,0.94307965,0.99999994
0.1777194,0.7370664,-0.01348424,0.14720073,-0.003745258,0.16112854,0.05010077,0.1056977,0.14989376,0.20185041,0.24567579,0.29285455,0.3514334,0.4029032,0.4494811,0.50615036,0.54887176,0.60129505,0.6500056,0.69975424,0.74254346,0.7904491,0.8482819,0.89836967,0.94265217,0.99999994
-0.5311494,0.5720852,-0.19003652,0.14481886,-0.19744578,0.15263784,0.050534967,0.10773243,0.15675166,0.20665294,0.25242203,0.3000725,0.3564176,0.40891615,0.45599422,0.51316375,0.5563229,0.6086471,0.65752363,0.706287,0.7505722,0.797244,0.8521631,0.9011158,0.9441854,0.99999994
1.0100996,0.88041604,0.55886,0.39877972,0.5569659,0.40328595,0.050045308,0.10019821,0.14319128,0.19670355,0.23850122,0.28145757,0.34450275,0.39686322,0.4408302,0.49983916,0.542555,0.5958261,0.6408632,0.6902523,0.7340238,0.78405917,0.8439901,0.89505106,0.941991,1.0
0.24876001,0.19216454,0.041239735,0.07296591,0.043643046,0.06683262,0.050641026,0.103735045,0.1494017,0.20178275,0.24615529,0.29223633,0.35007372,0.4016773,0.44672388,0.50350493,0.5487665,0.602241,0.6522235,0.7011315,0.74619186,0.7934882,0.84995824,0.8991927,0.9452541,1.0
-0.6797288,-0.27839723,-0.3193819,-0.15617666,-0.32075107,-0.16032813,0.05029979,0.10322629,0.15212154,0.20322748,0.25112876,0.29620343,0.3536476,0.40546018,0.45166013,0.5099733,0.5563994,0.60974425,0.659266,0.7082853,0.7516993,0.79808295,0.8503051,0.90190154,0.9470864,1.0
1.5869023,-0.82726026,1.0181059,-0.6341836,1.0208162,-0.6325894,0.044299155,0.0886795,0.14124432,0.20381537,0.24979283,0.2882947,0.35565346,0.40946156,0.45086396,0.5020016,0.5469215,0.6011715,0.647137,0.68844855,0.7362564,0.77888715,0.8384982,0.88841766,0.9428334,1.0000001
-1.4885422,0.06456265,-0.9392976,-0.012527391,-0.9406583,-0.017271236,0.048537835,0.10432787,0.15671217,0.20445377,0.25315565,0.29884884,0.35681883,0.40890026,0.45919403,0.51630014,0.56124926,0.61016846,0.658154,0.70951414,0.7527386,0.7990057,0.85237753,0.9028982,0.94653356,1.0
1.3076787,0.6655809,0.6205768,0.22139542,0.6240134,0.22911133,0.049308453,0.09693805,0.14057545,0.19546291,0.23722419,0.27844858,0.34320867,0.39556986,0.43811843,0.49673155,0.5396557,0.5938243,0.63828707,0.68640906,0.73243606,0.782543,0.84239244,0.8939702,0.9426117,1.0
0.13627684,0.28210685,0.031705096,0.09107954,0.03424347,0.08760894,0.050944544,0.10452822,0.15024063,0.20201744,0.24661645,0.29358315,0.35107356,0.40242237,0.4485862,0.5052475,0.5503777,0.6037851,0.6534822,0.7029419,0.74767447,0.79506594,0.8510774,0.9001293,0.9455858,1.0
-1.2837869,-1.6992197,-0.5702464,-0.87169194,-0.57265687,-0.87787354,0.0454656,0.088150516,0.13893455,0.19024672,0.23843092,0.27322683,0.33246726,0.39006054,0.4342728,0.5026999,0.55021095,0.5994431,0.65690994,0.7039292,0.74323314,0.7900862,0.84220326,0.9030859,0.9500965,1.0
1.7283701,0.3692329,0.8973615,-0.04422044,1.2132612,-0.11098507,0.04781864,0.09266168,0.13779302,0.19543591,0.23699002,0.27605987,0.34553957,0.3978545,0.44000122,0.4966812,0.53799254,0.59365773,0.63730985,0.68374324,0.73212445,0.7791641,0.8397579,0.8911896,0.9416064,1.0
